date,player,prop,line,actual,baseline_pred,edge,signal,win,pl,cum_pl
2023-03-21,Anthony Davis,assists,6.5,5.995431704026214,8.81519317750177,2.3151931775017704,OVER,0.0,-1.0,152.18181818181716
2023-03-21,Stephen Curry,assists,6.5,7.366932152944086,8.328228072072722,1.8282280720727222,OVER,1.0,0.9090909090909091,153.09090909090807
2023-03-21,Kawhi Leonard,assists,9.0,8.298462684630785,7.824532476712738,-1.1754675232872618,UNDER,1.0,0.9090909090909091,153.99999999999898
2023-03-21,Kawhi Leonard,rebounds,10.5,10.871300981900731,12.291415443294573,1.7914154432945733,OVER,1.0,0.9090909090909091,154.90909090908988
2023-03-21,Nikola Jokic,points,23.0,27.185267032025784,26.967965345368945,3.9679653453689454,OVER,1.0,0.9090909090909091,155.8181818181808
2023-03-21,Anthony Davis,rebounds,7.5,4.510812285226588,6.157328814521354,-1.342671185478646,UNDER,1.0,0.9090909090909091,156.7272727272717
2023-03-21,LeBron James,points,23.5,34.99114585865857,24.618520366608244,1.1185203666082444,OVER,1.0,0.9090909090909091,157.6363636363626
2023-03-21,LeBron James,rebounds,6.0,6.69223184503404,7.473453547796747,1.4734535477967468,OVER,1.0,0.9090909090909091,158.5454545454535
2023-03-22,Nikola Jokic,points,22.0,24.083136336985923,28.029614798785932,6.029614798785932,OVER,1.0,0.9090909090909091,159.45454545454442
2023-03-22,Anthony Davis,rebounds,7.5,9.840995022096436,5.550367229095023,-1.9496327709049774,UNDER,0.0,-1.0,158.45454545454442
2023-03-22,Nikola Jokic,rebounds,6.0,6.003759197467031,4.722581438027669,-1.2774185619723308,UNDER,0.0,-1.0,157.45454545454442
2023-03-22,LeBron James,assists,8.5,1.3787865500806031,6.5200326095765675,-1.9799673904234325,UNDER,1.0,0.9090909090909091,158.36363636363532
2023-03-22,Damian Lillard,points,27.0,27.049022594497035,30.03394834392713,3.033948343927129,OVER,1.0,0.9090909090909091,159.27272727272623
2023-03-22,LeBron James,points,23.0,16.24113083646191,28.117457734468285,5.117457734468285,OVER,0.0,-1.0,158.27272727272623
2023-03-22,Luka Doncic,assists,7.0,4.377040598934208,4.27641663009539,-2.7235833699046097,UNDER,1.0,0.9090909090909091,159.18181818181714
2023-03-22,Kawhi Leonard,assists,6.5,7.3514540840581715,7.998340452144854,1.4983404521448538,OVER,1.0,0.9090909090909091,160.09090909090804
2023-03-22,Kyrie Irving,points,18.5,18.10038755693066,20.63569011392766,2.1356901139276587,OVER,0.0,-1.0,159.09090909090804
2023-03-22,Kevin Durant,rebounds,6.5,7.407383237249858,7.554758955457156,1.0547589554571557,OVER,1.0,0.9090909090909091,159.99999999999895
2023-03-22,Kevin Durant,points,26.5,21.94968141098998,25.365595622576883,-1.1344043774231167,UNDER,1.0,0.9090909090909091,160.90909090908985
2023-03-22,Anthony Davis,assists,7.0,9.474010760337002,8.05250037125109,1.0525003712510905,OVER,1.0,0.9090909090909091,161.81818181818076
2023-03-23,Giannis Antetokounmpo,assists,9.5,7.927368185995514,7.038115955997566,-2.461884044002434,UNDER,1.0,0.9090909090909091,162.72727272727167
2023-03-23,Kawhi Leonard,assists,6.0,7.701764006979025,8.260934267339128,2.2609342673391275,OVER,1.0,0.9090909090909091,163.63636363636257
2023-03-23,Jayson Tatum,rebounds,6.5,11.99592831384495,4.130786094681086,-2.3692139053189143,UNDER,0.0,-1.0,162.63636363636257
2023-03-23,Joel Embiid,points,26.0,32.59922676921176,23.49743194129434,-2.502568058705659,UNDER,0.0,-1.0,161.63636363636257
2023-03-23,Anthony Davis,assists,7.0,9.95154867763339,8.575633534274964,1.5756335342749637,OVER,1.0,0.9090909090909091,162.54545454545348
2023-03-23,Devin Booker,rebounds,12.5,9.04985878819429,10.218705937762486,-2.2812940622375137,UNDER,1.0,0.9090909090909091,163.4545454545444
2023-03-23,Kawhi Leonard,points,18.5,25.439836573932645,20.037017322596725,1.537017322596725,OVER,1.0,0.9090909090909091,164.3636363636353
2023-03-23,Anthony Davis,points,27.0,23.114938529050185,32.66142590857374,5.66142590857374,OVER,0.0,-1.0,163.3636363636353
2023-03-23,Stephen Curry,assists,9.5,5.818709819063196,8.22760144894002,-1.2723985510599807,UNDER,1.0,0.9090909090909091,164.2727272727262
2023-03-23,Giannis Antetokounmpo,points,21.0,11.59232628837346,19.98693764089558,-1.0130623591044206,UNDER,1.0,0.9090909090909091,165.1818181818171
2023-03-23,LeBron James,assists,7.0,5.890178740838751,5.709177529241489,-1.2908224707585108,UNDER,1.0,0.9090909090909091,166.090909090908
2023-03-23,Devin Booker,points,20.0,19.824580077423345,17.856477028166097,-2.143522971833903,UNDER,1.0,0.9090909090909091,166.99999999999892
2023-03-23,Kyrie Irving,points,16.5,12.168433556289187,19.7439981278557,3.2439981278557006,OVER,0.0,-1.0,165.99999999999892
2023-03-23,Shai Gilgeous-Alexander,points,16.0,17.44389003205033,20.706719496528933,4.706719496528933,OVER,1.0,0.9090909090909091,166.90909090908983
2023-03-23,Shai Gilgeous-Alexander,assists,4.0,1.7471616899886095,2.4721049255698837,-1.5278950744301163,UNDER,1.0,0.9090909090909091,167.81818181818073
2023-03-23,LeBron James,rebounds,5.0,2.292234497777227,8.333171267927314,3.333171267927314,OVER,0.0,-1.0,166.81818181818073
2023-03-23,Luka Doncic,rebounds,5.5,1.3042800050556878,6.959022305163677,1.4590223051636766,OVER,0.0,-1.0,165.81818181818073
2023-03-23,Kyrie Irving,rebounds,10.5,7.374572906520336,8.95936605227503,-1.5406339477249702,UNDER,1.0,0.9090909090909091,166.72727272727164
2023-03-23,Kevin Durant,points,21.5,23.90842601431092,25.73505584038801,4.235055840388011,OVER,1.0,0.9090909090909091,167.63636363636255
2023-03-23,Joel Embiid,rebounds,10.5,12.94858400702184,12.830580841029708,2.3305808410297075,OVER,1.0,0.9090909090909091,168.54545454545345
2023-03-23,Damian Lillard,points,27.0,30.112493415672244,29.501530972156296,2.5015309721562957,OVER,1.0,0.9090909090909091,169.45454545454436
2023-03-23,LeBron James,points,27.0,21.038701151463115,24.638581994904758,-2.361418005095242,UNDER,1.0,0.9090909090909091,170.36363636363527
2023-03-23,Shai Gilgeous-Alexander,rebounds,9.0,11.872782421990806,11.777952431746543,2.7779524317465434,OVER,1.0,0.9090909090909091,171.27272727272617
2023-03-23,Nikola Jokic,points,24.5,23.80371049157817,27.746830464428303,3.246830464428303,OVER,0.0,-1.0,170.27272727272617
2023-03-23,Anthony Davis,rebounds,7.5,2.8141599149752983,6.333350041410019,-1.1666499585899812,UNDER,1.0,0.9090909090909091,171.18181818181708
2023-03-23,Jayson Tatum,points,30.5,21.974308690257374,27.516929086113308,-2.983070913886692,UNDER,1.0,0.9090909090909091,172.09090909090799
2023-03-24,Kevin Durant,points,22.0,31.06408510775072,24.278820388821444,2.278820388821444,OVER,1.0,0.9090909090909091,172.9999999999989
2023-03-24,Joel Embiid,rebounds,11.0,13.093815713399824,12.43852810159948,1.4385281015994806,OVER,1.0,0.9090909090909091,173.9090909090898
2023-03-24,Nikola Jokic,points,24.5,34.95803083530481,25.86799742347473,1.3679974234747299,OVER,1.0,0.9090909090909091,174.8181818181807
2023-03-24,LeBron James,points,20.5,29.6756175900576,24.224264412343288,3.724264412343288,OVER,1.0,0.9090909090909091,175.7272727272716
2023-03-24,Joel Embiid,points,20.5,18.298707762075505,27.538787939253194,7.038787939253194,OVER,0.0,-1.0,174.7272727272716
2023-03-24,Devin Booker,rebounds,11.5,11.620573620541348,10.46036031615546,-1.0396396838445394,UNDER,0.0,-1.0,173.7272727272716
2023-03-24,Luka Doncic,rebounds,6.5,5.052316574410025,4.819882680558853,-1.6801173194411474,UNDER,1.0,0.9090909090909091,174.63636363636252
2023-03-24,Kyrie Irving,points,22.5,8.72180680607437,16.09675788893889,-6.403242111061111,UNDER,1.0,0.9090909090909091,175.54545454545342
2023-03-24,Giannis Antetokounmpo,assists,6.5,7.31538887368543,7.711329823383558,1.2113298233835579,OVER,1.0,0.9090909090909091,176.45454545454433
2023-03-24,Anthony Davis,assists,7.0,9.659606099814972,8.54901487525361,1.5490148752536097,OVER,1.0,0.9090909090909091,177.36363636363524
2023-03-24,LeBron James,assists,9.0,7.350068636832674,5.016636979008374,-3.983363020991626,UNDER,1.0,0.9090909090909091,178.27272727272614
2023-03-24,Stephen Curry,points,29.5,21.370195441326224,31.287311402571937,1.7873114025719374,OVER,0.0,-1.0,177.27272727272614
2023-03-24,Devin Booker,assists,7.5,14.57195527236087,10.653976769492001,3.153976769492001,OVER,1.0,0.9090909090909091,178.18181818181705
2023-03-24,Jayson Tatum,points,27.0,26.261732782968203,25.181857375132235,-1.8181426248677646,UNDER,1.0,0.9090909090909091,179.09090909090796
2023-03-24,Kevin Durant,rebounds,9.0,1.5878594938388844,7.865488708584307,-1.1345112914156932,UNDER,1.0,0.9090909090909091,179.99999999999886
2023-03-24,Kyrie Irving,rebounds,10.5,9.16511113535117,8.446108116841906,-2.0538918831580943,UNDER,1.0,0.9090909090909091,180.90909090908977
2023-03-24,Devin Booker,points,22.5,18.801408279082697,18.57895193662449,-3.9210480633755083,UNDER,1.0,0.9090909090909091,181.81818181818068
2023-03-24,Stephen Curry,rebounds,7.0,3.1471814711864,5.764495484085958,-1.2355045159140419,UNDER,1.0,0.9090909090909091,182.72727272727158
2023-03-24,Luka Doncic,points,16.5,22.983717693946183,23.93642025258676,7.43642025258676,OVER,1.0,0.9090909090909091,183.6363636363625
2023-03-24,Nikola Jokic,assists,8.0,4.792946683689857,9.6128559770811,1.6128559770811002,OVER,0.0,-1.0,182.6363636363625
2023-03-24,Nikola Jokic,rebounds,7.0,4.88928478569439,5.158181513902705,-1.8418184860972948,UNDER,1.0,0.9090909090909091,183.5454545454534
2023-03-24,Shai Gilgeous-Alexander,assists,3.5,0.0,2.1942306999411976,-1.3057693000588024,UNDER,1.0,0.9090909090909091,184.4545454545443
2023-03-24,Giannis Antetokounmpo,rebounds,11.5,5.294090308975803,9.348508390669613,-2.151491609330387,UNDER,1.0,0.9090909090909091,185.3636363636352
2023-03-24,Damian Lillard,assists,7.5,5.7281041157084935,8.59384020286881,1.09384020286881,OVER,0.0,-1.0,184.3636363636352
2023-03-24,Anthony Davis,points,27.0,28.72036496872252,30.336422645909014,3.336422645909014,OVER,1.0,0.9090909090909091,185.27272727272612
2023-03-25,Damian Lillard,rebounds,5.5,11.207249523005212,3.6832401809049986,-1.8167598190950014,UNDER,0.0,-1.0,184.27272727272612
2023-03-25,Nikola Jokic,points,25.5,22.95116258026425,28.21486669025813,2.7148666902581304,OVER,0.0,-1.0,183.27272727272612
2023-03-25,Shai Gilgeous-Alexander,assists,4.0,7.148078243467789,1.761333601919056,-2.238666398080944,UNDER,0.0,-1.0,182.27272727272612
2023-03-25,Joel Embiid,rebounds,9.0,9.452636191511568,12.880321863641242,3.8803218636412424,OVER,1.0,0.9090909090909091,183.18181818181702
2023-03-25,Shai Gilgeous-Alexander,points,20.5,17.267132280268022,21.889646273352447,1.3896462733524473,OVER,0.0,-1.0,182.18181818181702
2023-03-25,Anthony Davis,rebounds,9.0,10.068945402562742,5.7220018907262045,-3.2779981092737955,UNDER,0.0,-1.0,181.18181818181702
2023-03-25,Jayson Tatum,points,30.0,30.935187714804947,25.902290991125607,-4.097709008874393,UNDER,0.0,-1.0,180.18181818181702
2023-03-25,LeBron James,points,20.5,21.627429152077703,23.960854939265484,3.4608549392654844,OVER,1.0,0.9090909090909091,181.09090909090793
2023-03-25,Anthony Davis,assists,7.0,9.870649818109118,9.16425008966865,2.1642500896686503,OVER,1.0,0.9090909090909091,181.99999999999883
2023-03-25,Kawhi Leonard,rebounds,10.0,13.290909461062718,11.067886058025987,1.0678860580259872,OVER,1.0,0.9090909090909091,182.90909090908974
2023-03-25,Anthony Davis,points,26.0,35.148699363597,29.8939418606087,3.893941860608699,OVER,1.0,0.9090909090909091,183.81818181818065
2023-03-25,Devin Booker,assists,9.5,10.951855138371794,11.839210220408502,2.3392102204085017,OVER,1.0,0.9090909090909091,184.72727272727155
2023-03-25,LeBron James,rebounds,5.0,7.023749396839667,6.913198587467967,1.9131985874679671,OVER,1.0,0.9090909090909091,185.63636363636246
2023-03-25,Kyrie Irving,assists,8.5,12.636459672198942,7.284841493215426,-1.215158506784574,UNDER,0.0,-1.0,184.63636363636246
2023-03-25,Giannis Antetokounmpo,points,20.0,20.709058800422525,18.79348897919787,-1.2065110208021288,UNDER,0.0,-1.0,183.63636363636246
2023-03-25,Kawhi Leonard,points,19.0,29.402556905673304,22.883656151537327,3.883656151537327,OVER,1.0,0.9090909090909091,184.54545454545337
2023-03-25,Kyrie Irving,points,16.5,24.89066995578037,14.39989590426579,-2.10010409573421,UNDER,0.0,-1.0,183.54545454545337
2023-03-25,Stephen Curry,points,26.0,23.48663318723164,28.63553065604035,2.6355306560403484,OVER,0.0,-1.0,182.54545454545337
2023-03-25,Kyrie Irving,rebounds,11.5,9.7889375705491,8.53980109047027,-2.96019890952973,UNDER,1.0,0.9090909090909091,183.45454545454427
2023-03-26,Jayson Tatum,points,28.0,22.9429745349694,26.75099610692462,-1.249003893075379,UNDER,1.0,0.9090909090909091,184.36363636363518
2023-03-26,Damian Lillard,points,31.5,34.0170704835645,26.292481129647648,-5.207518870352352,UNDER,0.0,-1.0,183.36363636363518
2023-03-26,Shai Gilgeous-Alexander,points,18.5,23.32285727568972,20.85120972797445,2.3512097279744495,OVER,1.0,0.9090909090909091,184.2727272727261
2023-03-26,Shai Gilgeous-Alexander,rebounds,9.5,10.493564691995685,10.946510879168073,1.4465108791680734,OVER,1.0,0.9090909090909091,185.181818181817
2023-03-26,Luka Doncic,assists,4.0,5.069791827476154,6.069797272393314,2.0697972723933136,OVER,1.0,0.9090909090909091,186.0909090909079
2023-03-26,Nikola Jokic,assists,10.0,7.796676595782861,8.978876467365005,-1.021123532634995,UNDER,1.0,0.9090909090909091,186.9999999999988
2023-03-26,Giannis Antetokounmpo,assists,7.5,6.351344447439185,8.665673110021956,1.165673110021956,OVER,0.0,-1.0,185.9999999999988
2023-03-26,Damian Lillard,rebounds,3.5,1.023026022666511,5.994441229020872,2.4944412290208717,OVER,0.0,-1.0,184.9999999999988
2023-03-26,Jayson Tatum,assists,8.5,5.4258931752671415,10.853166535210866,2.3531665352108657,OVER,0.0,-1.0,183.9999999999988
2023-03-26,Kevin Durant,points,24.5,24.636286174746527,26.109324550606097,1.6093245506060967,OVER,1.0,0.9090909090909091,184.9090909090897
2023-03-26,Kawhi Leonard,rebounds,10.0,13.32678366161413,11.533392128325834,1.5333921283258345,OVER,1.0,0.9090909090909091,185.81818181818062
2023-03-26,Kawhi Leonard,points,20.5,27.20984823402234,24.74574078743655,4.245740787436549,OVER,1.0,0.9090909090909091,186.72727272727153
2023-03-26,Nikola Jokic,points,21.5,28.840811323336524,26.53995655489754,5.03995655489754,OVER,1.0,0.9090909090909091,187.63636363636243
2023-03-26,LeBron James,assists,8.5,6.282270805651652,5.943074488213659,-2.556925511786341,UNDER,1.0,0.9090909090909091,188.54545454545334
2023-03-26,Nikola Jokic,rebounds,7.0,4.518978078617689,5.82237356570224,-1.1776264342977596,UNDER,1.0,0.9090909090909091,189.45454545454425
2023-03-26,LeBron James,points,22.5,14.755115284836148,24.156436268274728,1.656436268274728,OVER,0.0,-1.0,188.45454545454425
2023-03-27,Giannis Antetokounmpo,assists,10.5,10.520203137438129,8.100695893545776,-2.399304106454224,UNDER,0.0,-1.0,187.45454545454425
2023-03-27,Joel Embiid,assists,6.5,4.392713428884837,4.884988942627496,-1.615011057372504,UNDER,1.0,0.9090909090909091,188.36363636363515
2023-03-27,Joel Embiid,points,21.5,25.799876251823505,24.866090251981912,3.3660902519819125,OVER,1.0,0.9090909090909091,189.27272727272606
2023-03-27,Kyrie Irving,points,18.5,23.91441381749784,16.036774586972836,-2.463225413027164,UNDER,0.0,-1.0,188.27272727272606
2023-03-27,Jayson Tatum,rebounds,5.0,10.81891343492134,6.494265736043003,1.494265736043003,OVER,1.0,0.9090909090909091,189.18181818181696
2023-03-27,Shai Gilgeous-Alexander,rebounds,12.0,13.032734810223063,10.836868561380259,-1.1631314386197413,UNDER,0.0,-1.0,188.18181818181696
2023-03-27,Stephen Curry,assists,5.5,4.032133674394861,6.95404257806288,1.4540425780628796,OVER,0.0,-1.0,187.18181818181696
2023-03-27,Giannis Antetokounmpo,points,21.5,28.95686761833017,20.09077912996489,-1.40922087003511,UNDER,0.0,-1.0,186.18181818181696
2023-03-27,Jayson Tatum,assists,8.0,8.337913927941127,9.246916577821734,1.2469165778217342,OVER,1.0,0.9090909090909091,187.09090909090787
2023-03-27,Jayson Tatum,points,21.0,22.03135598825846,26.26844442269131,5.26844442269131,OVER,1.0,0.9090909090909091,187.99999999999878
2023-03-27,Stephen Curry,points,28.0,19.187705402471902,23.77041237508413,-4.229587624915869,UNDER,1.0,0.9090909090909091,188.90909090908968
2023-03-27,Kevin Durant,points,22.0,10.988196072633803,25.857874492981427,3.857874492981427,OVER,0.0,-1.0,187.90909090908968
2023-03-27,LeBron James,rebounds,6.5,1.381153040338006,7.596092246580505,1.096092246580505,OVER,0.0,-1.0,186.90909090908968
2023-03-27,Giannis Antetokounmpo,rebounds,10.0,0.0,8.925183003111172,-1.0748169968888277,UNDER,1.0,0.9090909090909091,187.8181818181806
2023-03-27,Devin Booker,points,19.5,20.341571256678904,21.39636413206796,1.8963641320679585,OVER,1.0,0.9090909090909091,188.7272727272715
2023-03-27,Shai Gilgeous-Alexander,points,23.0,27.21870123947576,21.883973160017035,-1.1160268399829647,UNDER,0.0,-1.0,187.7272727272715
2023-03-27,Kevin Durant,assists,5.0,4.835458464129102,3.680220694044288,-1.319779305955712,UNDER,1.0,0.9090909090909091,188.6363636363624
2023-03-27,Kyrie Irving,rebounds,10.0,7.919796571004014,8.90962942552283,-1.09037057447717,UNDER,1.0,0.9090909090909091,189.5454545454533
2023-03-27,Devin Booker,assists,10.0,9.635745242206232,11.677419243943861,1.677419243943861,OVER,0.0,-1.0,188.5454545454533
2023-03-28,Stephen Curry,assists,7.5,7.285275753229992,6.2327924186933465,-1.2672075813066535,UNDER,1.0,0.9090909090909091,189.45454545454422
2023-03-28,Kyrie Irving,points,15.5,17.18501609134328,18.862667995883744,3.3626679958837435,OVER,1.0,0.9090909090909091,190.36363636363512
2023-03-28,Jayson Tatum,points,26.5,26.24508460648332,25.242555485866923,-1.257444514133077,UNDER,1.0,0.9090909090909091,191.27272727272603
2023-03-28,Stephen Curry,points,27.5,18.1685939207049,22.671662001352825,-4.828337998647175,UNDER,1.0,0.9090909090909091,192.18181818181694
2023-03-28,Stephen Curry,rebounds,6.0,5.7100805391307965,7.351228676813276,1.3512286768132764,OVER,0.0,-1.0,191.18181818181694
2023-03-28,LeBron James,assists,8.0,5.823709309543921,6.224049120401925,-1.7759508795980752,UNDER,1.0,0.9090909090909091,192.09090909090784
2023-03-28,Shai Gilgeous-Alexander,assists,3.5,6.639686494934417,5.53132376265701,2.03132376265701,OVER,1.0,0.9090909090909091,192.99999999999875
2023-03-28,Anthony Davis,points,27.0,20.65799268415249,30.34643141941275,3.346431419412749,OVER,0.0,-1.0,191.99999999999875
2023-03-28,Kawhi Leonard,points,22.0,15.822628637122316,25.91576207717249,3.9157620771724915,OVER,0.0,-1.0,190.99999999999875
2023-03-28,Nikola Jokic,points,29.5,25.68830508385724,27.828568590408278,-1.6714314095917224,UNDER,1.0,0.9090909090909091,191.90909090908966
2023-03-28,Giannis Antetokounmpo,points,19.0,24.73646253436055,22.180735857621286,3.1807358576212863,OVER,1.0,0.9090909090909091,192.81818181818056
2023-03-28,Anthony Davis,assists,6.5,5.451312257108746,9.264082928994526,2.764082928994526,OVER,0.0,-1.0,191.81818181818056
2023-03-28,Joel Embiid,rebounds,10.5,11.485642564184577,12.237917016767476,1.7379170167674758,OVER,1.0,0.9090909090909091,192.72727272727147
2023-03-28,Kevin Durant,points,26.0,20.03219926782276,22.101550106507958,-3.8984498934920424,UNDER,1.0,0.9090909090909091,193.63636363636238
2023-03-28,LeBron James,points,23.5,20.16698308484934,17.790855434490606,-5.709144565509394,UNDER,1.0,0.9090909090909091,194.54545454545328
